03:37:00.678 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:37:13.872 ERROR o.o.c.s.ScriptExecutionThread[:48]- Error during the execution of rule 'Send to Emoncms - Consumo'
java.lang.NullPointerException: null
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:66)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateMemberFeatureCall(XbaseInterpreter.java:549)
	at sun.reflect.GeneratedMethodAccessor40.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:37:23.240 ERROR o.o.c.s.ScriptExecutionThread[:48]- Error during the execution of rule 'Send to Emoncms - Consumo'
java.lang.NullPointerException: null
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:66)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateMemberFeatureCall(XbaseInterpreter.java:549)
	at sun.reflect.GeneratedMethodAccessor40.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:37:24.007 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:37:30.260 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:37:46.357 ERROR o.o.c.s.ScriptExecutionThread[:48]- Error during the execution of rule 'Send to Emoncms - Consumo'
java.lang.NullPointerException: null
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:66)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateMemberFeatureCall(XbaseInterpreter.java:549)
	at sun.reflect.GeneratedMethodAccessor40.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:37:54.905 ERROR o.o.c.s.ScriptExecutionThread[:48]- Error during the execution of rule 'Send to Emoncms - Consumo'
java.lang.NullPointerException: null
	at org.openhab.model.script.interpreter.ScriptInterpreter.internalFeatureCallDispatch(ScriptInterpreter.java:66)
	at org.eclipse.xtext.xbase.interpreter.impl.XbaseInterpreter._evaluateMemberFeatureCall(XbaseInterpreter.java:549)
	at sun.reflect.GeneratedMethodAccessor40.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.eclipse.xtext.util.PolymorphicDispatcher.invoke(PolymorphicDispatcher.java:291)
03:38:00.337 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:38:09.698 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
03:38:21.896 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Umidita_GF_Giardino'
03:38:21.898 WARN  o.o.c.i.e.EventPublisherImpl[:80]- given new state is NULL, couldn't post update for 'Temperature_GF_Giardino'
03:38:30.422 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:38:36.552 WARN  o.a.cpr.DefaultBroadcaster[:1369]- Duplicate resource d4ed0974-ef23-431d-bbe8-1aba32ca7698. Could be caused by a dead connection not detected by your server. Replacing the old one with the fresh one
03:38:36.642 ERROR o.o.c.s.ScriptExecutionThread[:50]- Error during the execution of rule 'Send to Emoncms - Consumo': The name '<XFeatureCallImplCustom>.state' cannot be resolved to an item or type.
03:39:00.283 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:39:30.224 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:40:00.684 INFO  o.o.model.script.PresenceCheck[:53]- No phone within reach, checking for flapping
03:40:14.524 INFO  o.o.m.c.i.ModelRepositoryImpl[:98]- Refreshing model 'default.rules'
